04:26:02,549 esp_1_5s_5m_CB -> 15,8 C | pin34= 1674 | Bat = 2,31 V
04:26:07,765 esp_1_5s_5m_CB -> 15,8 C | pin34= 1678 | Bat = 2,28 V
04:26:12,993 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,25 V
04:26:18,335 esp_1_5s_5m_CB -> 15,9 C | pin34= 1749 | Bat = 2,73 V
04:26:23,534 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,27 V
04:26:28,780 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,27 V
04:26:33,992 esp_1_5s_5m_CB -> 15,9 C | pin34= 1673 | Bat = 2,29 V
04:26:39,127 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,30 V
04:26:44,399 esp_1_5s_5m_CB -> 15,9 C | pin34= 1675 | Bat = 2,25 V
04:26:49,596 esp_1_5s_5m_CB -> 15,9 C | pin34= 1747 | Bat = 2,73 V
04:26:54,802 esp_1_5s_5m_CB -> 15,9 C | pin34= 1669 | Bat = 2,26 V
04:27:00,034 esp_1_5s_5m_CB -> 15,9 C | pin34= 1675 | Bat = 2,28 V
04:27:05,360 esp_1_5s_5m_CB -> 15,9 C | pin34= 1672 | Bat = 2,30 V
04:27:10,627 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,29 V
04:27:15,812 esp_1_5s_5m_CB -> 15,9 C | pin34= 1667 | Bat = 2,27 V
04:27:21,243 esp_1_5s_5m_CB -> 15,9 C | pin34= 1746 | Bat = 2,73 V
04:27:26,172 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,26 V
04:27:31,388 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,26 V
04:27:36,595 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,29 V
04:27:41,842 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,32 V
04:27:47,045 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,27 V
04:27:52,609 esp_1_5s_5m_CB -> 15,9 C | pin34= 1744 | Bat = 2,72 V
04:27:57,606 esp_1_5s_5m_CB -> 15,9 C | pin34= 1701 | Bat = 2,25 V
04:28:02,828 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,26 V
04:28:07,979 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,28 V
04:28:13,213 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,31 V
04:28:18,458 esp_1_5s_5m_CB -> 16,0 C | pin34= 1674 | Bat = 2,30 V
04:28:23,656 esp_1_5s_5m_CB -> 15,9 C | pin34= 1685 | Bat = 2,71 V
04:28:28,853 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,25 V
04:28:34,075 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,25 V
04:28:39,401 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,27 V
04:28:44,633 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,29 V
04:28:49,849 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,29 V
04:28:54,975 esp_1_5s_5m_CB -> 15,9 C | pin34= 1678 | Bat = 2,73 V
04:29:00,211 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,26 V
04:29:05,435 esp_1_5s_5m_CB -> 15,9 C | pin34= 1701 | Bat = 2,26 V
04:29:10,668 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,28 V
04:29:15,897 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,30 V
04:29:21,165 esp_1_5s_5m_CB -> 15,9 C | pin34= 1675 | Bat = 2,32 V
04:29:26,424 esp_1_5s_5m_CB -> 15,9 C | pin34= 1677 | Bat = 2,72 V
04:29:31,654 esp_1_5s_5m_CB -> 15,9 C | pin34= 1667 | Bat = 2,26 V
04:29:36,827 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,26 V
04:29:42,121 esp_1_5s_5m_CB -> 15,9 C | pin34= 1667 | Bat = 2,26 V
04:29:47,340 esp_1_5s_5m_CB -> 15,9 C | pin34= 1673 | Bat = 2,28 V
04:29:52,462 esp_1_5s_5m_CB -> 15,9 C | pin34= 1665 | Bat = 2,31 V
04:29:57,683 esp_1_5s_5m_CB -> 15,9 C | pin34= 1740 | Bat = 2,72 V
04:30:02,922 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,25 V
04:30:08,150 esp_1_5s_5m_CB -> 15,9 C | pin34= 1663 | Bat = 2,24 V
04:30:13,368 esp_1_5s_5m_CB -> 15,9 C | pin34= 1693 | Bat = 2,24 V
04:30:18,690 esp_1_5s_5m_CB -> 15,9 C | pin34= 1667 | Bat = 2,26 V
04:30:23,917 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,27 V
04:30:29,202 esp_1_5s_5m_CB -> 15,9 C | pin34= 1751 | Bat = 2,58 V
04:30:34,358 esp_1_5s_5m_CB -> 16,0 C | pin34= 1657 | Bat = 2,24 V
04:30:39,497 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,26 V
04:30:44,709 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,25 V
04:30:49,943 esp_1_5s_5m_CB -> 16,0 C | pin34= 1675 | Bat = 2,29 V
04:30:55,170 esp_1_5s_5m_CB -> 16,0 C | pin34= 1675 | Bat = 2,30 V
04:31:00,390 esp_1_5s_5m_CB -> 16,0 C | pin34= 1747 | Bat = 2,73 V
04:31:05,718 esp_1_5s_5m_CB -> 16,0 C | pin34= 1666 | Bat = 2,26 V
04:31:10,935 esp_1_5s_5m_CB -> 16,0 C | pin34= 1675 | Bat = 2,26 V
04:31:16,167 esp_1_5s_5m_CB -> 16,0 C | pin34= 1675 | Bat = 2,25 V
04:31:21,378 esp_1_5s_5m_CB -> 16,0 C | pin34= 1677 | Bat = 2,27 V
04:31:26,525 esp_1_5s_5m_CB -> 16,0 C | pin34= 1665 | Bat = 2,29 V
04:31:31,745 esp_1_5s_5m_CB -> 16,0 C | pin34= 1751 | Bat = 2,72 V
04:31:36,968 esp_1_5s_5m_CB -> 16,0 C | pin34= 1675 | Bat = 2,27 V
04:31:42,190 esp_1_5s_5m_CB -> 16,0 C | pin34= 1702 | Bat = 2,24 V
04:31:47,429 esp_1_5s_5m_CB -> 15,9 C | pin34= 1668 | Bat = 2,25 V
04:31:52,731 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,26 V
04:31:57,967 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,29 V
04:32:03,238 esp_1_5s_5m_CB -> 15,9 C | pin34= 1750 | Bat = 2,71 V
04:32:08,404 esp_1_5s_5m_CB -> 15,9 C | pin34= 1679 | Bat = 2,28 V
04:32:13,537 esp_1_5s_5m_CB -> 15,9 C | pin34= 1669 | Bat = 2,24 V
04:32:18,782 esp_1_5s_5m_CB -> 15,9 C | pin34= 1669 | Bat = 2,24 V
04:32:24,006 esp_1_5s_5m_CB -> 15,9 C | pin34= 1675 | Bat = 2,24 V
04:32:29,233 esp_1_5s_5m_CB -> 15,9 C | pin34= 1669 | Bat = 2,28 V
04:32:34,454 esp_1_5s_5m_CB -> 15,9 C | pin34= 1747 | Bat = 2,71 V
04:32:39,777 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,32 V
04:32:44,984 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,25 V
04:32:50,204 esp_1_5s_5m_CB -> 15,9 C | pin34= 1704 | Bat = 2,26 V
04:32:55,440 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,25 V
04:33:00,564 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,28 V
04:33:05,806 esp_1_5s_5m_CB -> 15,9 C | pin34= 1746 | Bat = 2,72 V
04:33:11,014 esp_1_5s_5m_CB -> 15,9 C | pin34= 1685 | Bat = 2,32 V
04:33:16,247 esp_1_5s_5m_CB -> 15,9 C | pin34= 1673 | Bat = 2,26 V
04:33:21,498 esp_1_5s_5m_CB -> 15,9 C | pin34= 1669 | Bat = 2,24 V
04:33:26,802 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,25 V
04:33:32,015 esp_1_5s_5m_CB -> 16,0 C | pin34= 1675 | Bat = 2,26 V
04:33:37,159 esp_1_5s_5m_CB -> 15,9 C | pin34= 1748 | Bat = 2,71 V
04:33:42,458 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,29 V
04:33:47,701 esp_1_5s_5m_CB -> 16,0 C | pin34= 1674 | Bat = 2,27 V
04:33:52,837 esp_1_5s_5m_CB -> 16,0 C | pin34= 1673 | Bat = 2,24 V
04:33:58,049 esp_1_5s_5m_CB -> 16,0 C | pin34= 1707 | Bat = 2,24 V
04:34:03,288 esp_1_5s_5m_CB -> 16,0 C | pin34= 1670 | Bat = 2,25 V
04:34:08,513 esp_1_5s_5m_CB -> 16,0 C | pin34= 1747 | Bat = 2,73 V
04:34:13,717 esp_1_5s_5m_CB -> 15,9 C | pin34= 1675 | Bat = 2,31 V
04:34:19,035 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,32 V
04:34:24,287 esp_1_5s_5m_CB -> 15,9 C | pin34= 1669 | Bat = 2,25 V
04:34:29,498 esp_1_5s_5m_CB -> 15,9 C | pin34= 1677 | Bat = 2,26 V
04:34:34,748 esp_1_5s_5m_CB -> 15,9 C | pin34= 1669 | Bat = 2,26 V
04:34:39,867 esp_1_5s_5m_CB -> 15,9 C | pin34= 1750 | Bat = 2,73 V
04:34:45,086 esp_1_5s_5m_CB -> 15,9 C | pin34= 1677 | Bat = 2,29 V
04:34:50,308 esp_1_5s_5m_CB -> 15,9 C | pin34= 1675 | Bat = 2,31 V
04:34:55,525 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,27 V
04:35:00,755 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,26 V
04:35:05,982 esp_1_5s_5m_CB -> 15,9 C | pin34= 1703 | Bat = 2,26 V
04:35:11,315 esp_1_5s_5m_CB -> 15,9 C | pin34= 1745 | Bat = 2,70 V
04:35:16,536 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,27 V
04:35:21,655 esp_1_5s_5m_CB -> 15,8 C | pin34= 1674 | Bat = 2,30 V
04:35:26,943 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,27 V
04:35:32,118 esp_1_5s_5m_CB -> 15,8 C | pin34= 1664 | Bat = 2,24 V
04:35:37,332 esp_1_5s_5m_CB -> 15,8 C | pin34= 1671 | Bat = 2,24 V
04:35:42,574 esp_1_5s_5m_CB -> 15,8 C | pin34= 1749 | Bat = 2,60 V
04:35:47,879 esp_1_5s_5m_CB -> 15,8 C | pin34= 1671 | Bat = 2,27 V
04:35:53,092 esp_1_5s_5m_CB -> 15,8 C | pin34= 1667 | Bat = 2,28 V
04:35:58,328 esp_1_5s_5m_CB -> 15,8 C | pin34= 1669 | Bat = 2,29 V
04:36:03,559 esp_1_5s_5m_CB -> 15,8 C | pin34= 1674 | Bat = 2,25 V
04:36:08,790 esp_1_5s_5m_CB -> 15,8 C | pin34= 1672 | Bat = 2,25 V
04:36:13,928 esp_1_5s_5m_CB -> 15,8 C | pin34= 1748 | Bat = 2,71 V
04:36:19,124 esp_1_5s_5m_CB -> 15,8 C | pin34= 1670 | Bat = 2,27 V
04:36:24,350 esp_1_5s_5m_CB -> 15,8 C | pin34= 1669 | Bat = 2,30 V
04:36:29,603 esp_1_5s_5m_CB -> 15,8 C | pin34= 1668 | Bat = 2,30 V
04:36:34,803 esp_1_5s_5m_CB -> 15,8 C | pin34= 1694 | Bat = 2,27 V
04:36:40,120 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,25 V
04:36:45,377 esp_1_5s_5m_CB -> 15,8 C | pin34= 1680 | Bat = 2,72 V
04:36:50,590 esp_1_5s_5m_CB -> 15,8 C | pin34= 1670 | Bat = 2,25 V
04:36:55,713 esp_1_5s_5m_CB -> 15,8 C | pin34= 1674 | Bat = 2,27 V
04:37:00,926 esp_1_5s_5m_CB -> 15,8 C | pin34= 1668 | Bat = 2,29 V
04:37:06,162 esp_1_5s_5m_CB -> 15,8 C | pin34= 1669 | Bat = 2,26 V
04:37:11,394 esp_1_5s_5m_CB -> 15,8 C | pin34= 1674 | Bat = 2,24 V
04:37:16,636 esp_1_5s_5m_CB -> 15,8 C | pin34= 1680 | Bat = 2,72 V
04:37:21,928 esp_1_5s_5m_CB -> 15,8 C | pin34= 1685 | Bat = 2,25 V
04:37:27,151 esp_1_5s_5m_CB -> 15,8 C | pin34= 1674 | Bat = 2,29 V
04:37:32,386 esp_1_5s_5m_CB -> 15,8 C | pin34= 1669 | Bat = 2,30 V
04:37:37,522 esp_1_5s_5m_CB -> 15,8 C | pin34= 1671 | Bat = 2,30 V
04:37:42,829 esp_1_5s_5m_CB -> 15,8 C | pin34= 1696 | Bat = 2,25 V
04:37:47,958 esp_1_5s_5m_CB -> 15,8 C | pin34= 1678 | Bat = 2,73 V
04:37:53,198 esp_1_5s_5m_CB -> 15,8 C | pin34= 1671 | Bat = 2,26 V
04:37:58,414 esp_1_5s_5m_CB -> 15,8 C | pin34= 1670 | Bat = 2,28 V
04:38:03,634 esp_1_5s_5m_CB -> 15,8 C | pin34= 1673 | Bat = 2,30 V
04:38:08,883 esp_1_5s_5m_CB -> 15,8 C | pin34= 1664 | Bat = 2,30 V
04:38:14,191 esp_1_5s_5m_CB -> 15,8 C | pin34= 1667 | Bat = 2,26 V
04:38:19,404 esp_1_5s_5m_CB -> 15,8 C | pin34= 1664 | Bat = 2,71 V
04:38:24,637 esp_1_5s_5m_CB -> 15,8 C | pin34= 1667 | Bat = 2,24 V
04:38:29,865 esp_1_5s_5m_CB -> 15,8 C | pin34= 1673 | Bat = 2,26 V
04:38:35,091 esp_1_5s_5m_CB -> 15,8 C | pin34= 1666 | Bat = 2,28 V
04:38:40,220 esp_1_5s_5m_CB -> 15,8 C | pin34= 1673 | Bat = 2,31 V
04:38:45,450 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,28 V
04:38:50,663 esp_1_5s_5m_CB -> 15,8 C | pin34= 1750 | Bat = 2,70 V
04:38:55,915 esp_1_5s_5m_CB -> 15,9 C | pin34= 1663 | Bat = 2,24 V
04:39:01,108 esp_1_5s_5m_CB -> 15,9 C | pin34= 1655 | Bat = 2,25 V
04:39:06,442 esp_1_5s_5m_CB -> 15,9 C | pin34= 1669 | Bat = 2,28 V
04:39:11,663 esp_1_5s_5m_CB -> 15,9 C | pin34= 1663 | Bat = 2,29 V
04:39:16,913 esp_1_5s_5m_CB -> 15,9 C | pin34= 1673 | Bat = 2,28 V
04:39:22,179 esp_1_5s_5m_CB -> 15,9 C | pin34= 1745 | Bat = 2,71 V
04:39:27,242 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,25 V
04:39:32,488 esp_1_5s_5m_CB -> 15,9 C | pin34= 1669 | Bat = 2,25 V
04:39:37,712 esp_1_5s_5m_CB -> 15,9 C | pin34= 1673 | Bat = 2,26 V
04:39:42,982 esp_1_5s_5m_CB -> 15,9 C | pin34= 1662 | Bat = 2,29 V
04:39:48,146 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,30 V
04:39:53,612 esp_1_5s_5m_CB -> 15,9 C | pin34= 1750 | Bat = 2,70 V
04:39:58,689 esp_1_5s_5m_CB -> 15,9 C | pin34= 1703 | Bat = 2,25 V
04:40:03,914 esp_1_5s_5m_CB -> 15,8 C | pin34= 1675 | Bat = 2,25 V
04:40:09,058 esp_1_5s_5m_CB -> 15,8 C | pin34= 1677 | Bat = 2,27 V
04:40:14,264 esp_1_5s_5m_CB -> 15,8 C | pin34= 1670 | Bat = 2,28 V
04:40:19,494 esp_1_5s_5m_CB -> 15,8 C | pin34= 1671 | Bat = 2,31 V
04:40:24,724 esp_1_5s_5m_CB -> 15,8 C | pin34= 1751 | Bat = 2,66 V
04:40:29,955 esp_1_5s_5m_CB -> 15,8 C | pin34= 1670 | Bat = 2,23 V
04:40:35,163 esp_1_5s_5m_CB -> 15,8 C | pin34= 1671 | Bat = 2,23 V
04:40:40,493 esp_1_5s_5m_CB -> 15,8 C | pin34= 1674 | Bat = 2,24 V
04:40:45,709 esp_1_5s_5m_CB -> 15,8 C | pin34= 1667 | Bat = 2,28 V
04:40:50,974 esp_1_5s_5m_CB -> 15,8 C | pin34= 1670 | Bat = 2,28 V
04:40:56,078 esp_1_5s_5m_CB -> 15,8 C | pin34= 1746 | Bat = 2,69 V
04:41:01,327 esp_1_5s_5m_CB -> 15,8 C | pin34= 1670 | Bat = 2,23 V
04:41:06,523 esp_1_5s_5m_CB -> 15,8 C | pin34= 1696 | Bat = 2,24 V
04:41:11,746 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,23 V
04:41:16,968 esp_1_5s_5m_CB -> 15,9 C | pin34= 1667 | Bat = 2,24 V
04:41:22,202 esp_1_5s_5m_CB -> 15,9 C | pin34= 1675 | Bat = 2,26 V
04:41:27,526 esp_1_5s_5m_CB -> 15,9 C | pin34= 1666 | Bat = 2,62 V
04:41:32,737 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,26 V
04:41:37,867 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,24 V
04:41:43,190 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,25 V
04:41:48,329 esp_1_5s_5m_CB -> 15,9 C | pin34= 1673 | Bat = 2,26 V
04:41:53,557 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,27 V
04:41:58,785 esp_1_5s_5m_CB -> 15,9 C | pin34= 1751 | Bat = 2,69 V
04:42:03,997 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,26 V
04:42:09,239 esp_1_5s_5m_CB -> 15,9 C | pin34= 1669 | Bat = 2,23 V
04:42:14,536 esp_1_5s_5m_CB -> 15,9 C | pin34= 1702 | Bat = 2,23 V
04:42:19,772 esp_1_5s_5m_CB -> 15,9 C | pin34= 1673 | Bat = 2,24 V
04:42:25,001 esp_1_5s_5m_CB -> 15,9 C | pin34= 1673 | Bat = 2,27 V
04:42:30,234 esp_1_5s_5m_CB -> 15,9 C | pin34= 1750 | Bat = 2,70 V
04:42:35,450 esp_1_5s_5m_CB -> 15,9 C | pin34= 1673 | Bat = 2,30 V
04:42:40,573 esp_1_5s_5m_CB -> 15,9 C | pin34= 1666 | Bat = 2,23 V
04:42:45,809 esp_1_5s_5m_CB -> 15,9 C | pin34= 1669 | Bat = 2,23 V
04:42:51,035 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,24 V
04:42:56,260 esp_1_5s_5m_CB -> 15,9 C | pin34= 1673 | Bat = 2,25 V
04:43:01,493 esp_1_5s_5m_CB -> 15,9 C | pin34= 1749 | Bat = 2,70 V
04:43:06,803 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,30 V
04:43:12,014 esp_1_5s_5m_CB -> 15,9 C | pin34= 1676 | Bat = 2,26 V
04:43:17,246 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,26 V
04:43:22,472 esp_1_5s_5m_CB -> 15,9 C | pin34= 1702 | Bat = 2,25 V
04:43:27,598 esp_1_5s_5m_CB -> 16,0 C | pin34= 1671 | Bat = 2,26 V
04:43:32,849 esp_1_5s_5m_CB -> 16,0 C | pin34= 1745 | Bat = 2,71 V
04:43:38,059 esp_1_5s_5m_CB -> 16,0 C | pin34= 1675 | Bat = 2,30 V
04:43:43,295 esp_1_5s_5m_CB -> 15,9 C | pin34= 1683 | Bat = 2,27 V
04:43:48,508 esp_1_5s_5m_CB -> 15,9 C | pin34= 1663 | Bat = 2,24 V
04:43:53,818 esp_1_5s_5m_CB -> 15,9 C | pin34= 1668 | Bat = 2,24 V
04:43:59,080 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,25 V
04:44:04,295 esp_1_5s_5m_CB -> 15,9 C | pin34= 1744 | Bat = 2,70 V
04:44:09,519 esp_1_5s_5m_CB -> 16,0 C | pin34= 1670 | Bat = 2,28 V
04:44:14,647 esp_1_5s_5m_CB -> 16,0 C | pin34= 1672 | Bat = 2,28 V
04:44:19,864 esp_1_5s_5m_CB -> 16,0 C | pin34= 1670 | Bat = 2,23 V
04:44:25,094 esp_1_5s_5m_CB -> 16,0 C | pin34= 1669 | Bat = 2,23 V
04:44:30,300 esp_1_5s_5m_CB -> 16,0 C | pin34= 1675 | Bat = 2,23 V
04:44:35,554 esp_1_5s_5m_CB -> 15,9 C | pin34= 1746 | Bat = 2,70 V
04:44:40,858 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,29 V
04:44:46,080 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,30 V
04:44:51,204 esp_1_5s_5m_CB -> 15,9 C | pin34= 1668 | Bat = 2,26 V
04:44:56,546 esp_1_5s_5m_CB -> 15,9 C | pin34= 1665 | Bat = 2,25 V
04:45:01,665 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,24 V
04:45:06,908 esp_1_5s_5m_CB -> 15,9 C | pin34= 1745 | Bat = 2,71 V
04:45:12,113 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,28 V
04:45:17,332 esp_1_5s_5m_CB -> 15,9 C | pin34= 1666 | Bat = 2,29 V
04:45:22,562 esp_1_5s_5m_CB -> 15,9 C | pin34= 1675 | Bat = 2,28 V
04:45:27,888 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,24 V
04:45:33,117 esp_1_5s_5m_CB -> 15,9 C | pin34= 1667 | Bat = 2,24 V
04:45:38,262 esp_1_5s_5m_CB -> 15,9 C | pin34= 1680 | Bat = 2,70 V
04:45:43,556 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,28 V
04:45:48,786 esp_1_5s_5m_CB -> 15,9 C | pin34= 1667 | Bat = 2,28 V
04:45:53,928 esp_1_5s_5m_CB -> 15,9 C | pin34= 1667 | Bat = 2,28 V
04:45:59,139 esp_1_5s_5m_CB -> 15,9 C | pin34= 1683 | Bat = 2,24 V
04:46:04,364 esp_1_5s_5m_CB -> 15,9 C | pin34= 1663 | Bat = 2,23 V
04:46:09,616 esp_1_5s_5m_CB -> 16,0 C | pin34= 1680 | Bat = 2,72 V
04:46:14,808 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,26 V
04:46:20,132 esp_1_5s_5m_CB -> 15,9 C | pin34= 1672 | Bat = 2,25 V
04:46:25,351 esp_1_5s_5m_CB -> 15,9 C | pin34= 1666 | Bat = 2,27 V
04:46:30,577 esp_1_5s_5m_CB -> 16,0 C | pin34= 1668 | Bat = 2,24 V
04:46:35,807 esp_1_5s_5m_CB -> 16,0 C | pin34= 1665 | Bat = 2,24 V
04:46:40,936 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,71 V
04:46:46,159 esp_1_5s_5m_CB -> 16,0 C | pin34= 1684 | Bat = 2,26 V
04:46:51,405 esp_1_5s_5m_CB -> 16,0 C | pin34= 1669 | Bat = 2,27 V
04:46:56,619 esp_1_5s_5m_CB -> 16,0 C | pin34= 1667 | Bat = 2,30 V
04:47:01,858 esp_1_5s_5m_CB -> 16,0 C | pin34= 1667 | Bat = 2,29 V
04:47:07,073 esp_1_5s_5m_CB -> 16,0 C | pin34= 1699 | Bat = 2,25 V
04:47:12,386 esp_1_5s_5m_CB -> 16,0 C | pin34= 1658 | Bat = 2,70 V
04:47:17,606 esp_1_5s_5m_CB -> 15,9 C | pin34= 1664 | Bat = 2,24 V
04:47:22,769 esp_1_5s_5m_CB -> 15,9 C | pin34= 1660 | Bat = 2,27 V
04:47:27,981 esp_1_5s_5m_CB -> 15,9 C | pin34= 1669 | Bat = 2,28 V
04:47:33,198 esp_1_5s_5m_CB -> 15,9 C | pin34= 1653 | Bat = 2,28 V
04:47:38,444 esp_1_5s_5m_CB -> 15,9 C | pin34= 1657 | Bat = 2,23 V
04:47:43,643 esp_1_5s_5m_CB -> 15,9 C | pin34= 1747 | Bat = 2,70 V
04:47:48,972 esp_1_5s_5m_CB -> 15,9 C | pin34= 1655 | Bat = 2,24 V
04:47:54,185 esp_1_5s_5m_CB -> 15,9 C | pin34= 1675 | Bat = 2,26 V
04:47:59,427 esp_1_5s_5m_CB -> 15,9 C | pin34= 1664 | Bat = 2,28 V
04:48:04,639 esp_1_5s_5m_CB -> 15,9 C | pin34= 1669 | Bat = 2,29 V
04:48:09,869 esp_1_5s_5m_CB -> 15,9 C | pin34= 1660 | Bat = 2,25 V
04:48:14,997 esp_1_5s_5m_CB -> 15,9 C | pin34= 1750 | Bat = 2,71 V
04:48:20,219 esp_1_5s_5m_CB -> 15,9 C | pin34= 1674 | Bat = 2,24 V
04:48:25,457 esp_1_5s_5m_CB -> 16,0 C | pin34= 1670 | Bat = 2,25 V
04:48:30,687 esp_1_5s_5m_CB -> 16,0 C | pin34= 1669 | Bat = 2,27 V
04:48:35,934 esp_1_5s_5m_CB -> 16,0 C | pin34= 1669 | Bat = 2,30 V
04:48:41,210 esp_1_5s_5m_CB -> 16,0 C | pin34= 1674 | Bat = 2,29 V
04:48:46,444 esp_1_5s_5m_CB -> 16,0 C | pin34= 1746 | Bat = 2,71 V
04:48:51,731 esp_1_5s_5m_CB -> 16,0 C | pin34= 1666 | Bat = 2,23 V
04:48:56,885 esp_1_5s_5m_CB -> 16,0 C | pin34= 1670 | Bat = 2,23 V
04:49:02,017 esp_1_5s_5m_CB -> 15,9 C | pin34= 1666 | Bat = 2,26 V
04:49:07,260 esp_1_5s_5m_CB -> 15,9 C | pin34= 1665 | Bat = 2,27 V
04:49:12,469 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,28 V
04:49:17,704 esp_1_5s_5m_CB -> 15,9 C | pin34= 1746 | Bat = 2,70 V
04:49:22,933 esp_1_5s_5m_CB -> 15,9 C | pin34= 1706 | Bat = 2,23 V
04:49:28,247 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,23 V
04:49:33,482 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,24 V
04:49:38,596 esp_1_5s_5m_CB -> 15,9 C | pin34= 1669 | Bat = 2,26 V
04:49:43,917 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,29 V
04:49:49,058 esp_1_5s_5m_CB -> 15,9 C | pin34= 1745 | Bat = 2,70 V
04:49:54,287 esp_1_5s_5m_CB -> 15,9 C | pin34= 1672 | Bat = 2,25 V
04:49:59,500 esp_1_5s_5m_CB -> 15,9 C | pin34= 1669 | Bat = 2,24 V
04:50:04,721 esp_1_5s_5m_CB -> 15,9 C | pin34= 1671 | Bat = 2,26 V
04:50:09,944 esp_1_5s_5m_CB -> 15,9 C | pin34= 1666 | Bat = 2,27 V
04:50:15,177 esp_1_5s_5m_CB -> 15,9 C | pin34= 1670 | Bat = 2,31 V
04:50:20,510 esp_1_5s_5m_CB -> 15,8 C | pin34= 1750 | Bat = 2,70 V
